2643601|125710|0|2217|0|0|1|60|20024|4172|E
2645669|125743|1|882|0|0|0|0|20024|6991|A
2663717|125751|1|4608|0|0|0|0|20024|13307|A
2635609|125756|1|220|0|0|0|0|20024|221|A
2655149|125762|0|1171|0|0|0|0|20024|2776|A
2630801|125764|1|5772|1|325|2|550|20024|12360|A
2643465|125765|0|8026|0|0|0|0|20024|19395|E
2690093|125785|0|2639|0|0|0|0|20024|6329|A
2632249|125801|0|0|0|0|0|0|20024|0|A
2699713|125806|2|1162|0|0|2|86|20024|7561|E
2630825|125810|0|0|0|0|0|0|20024|0|E
2702413|125820|2|2320|0|0|1|30|20024|12136|A
2651717|125844|30|11695|0|0|2|170|20024|50433|E
2645457|125845|3|0|0|0|0|0|20024|0|A
2645689|125846|1|2661|0|0|0|0|20024|12689|E
2637245|125850|0|1050|0|0|1|41|20024|8029|A
2633829|125860|0|730|0|0|0|0|20024|3690|A
2656657|125882|0|998|1|110|5|22287|20024|7351|A
2630845|125893|0|948|3|5147|4|1864|20024|9693|A
2648729|125902|0|982|0|0|1|30|20024|8757|E
2707393|125903|3|6623|1|476|1|71|20024|13322|A
2665477|125913|3|29471|0|0|0|0|20024|51082|A
2696493|125914|0|539|1|319|0|0|20024|4128|A
2632321|125917|0|0|0|0|0|0|20024|0|D
2707413|125919|1|0|0|0|0|0|20024|0|D
2634145|125921|0|0|0|0|0|0|20024|0|A
2647189|125925|0|0|0|0|0|0|20024|0|A
2645005|125934|1|2112|0|0|2|370|20024|10446|A
2645025|125957|1|3744|0|0|1|80|20024|4863|E
2704133|125976|0|0|0|0|0|0|20024|0|A
2649485|125990|0|876|1|1360|1|30|20024|5762|A
2634165|126001|0|4989|4|9878|1|30|20024|42784|E
2629461|126046|0|209|0|0|0|0|20024|4962|A
2646745|126060|0|0|0|0|0|0|20024|0|D
2642829|126084|0|0|0|0|0|0|20024|0|A
2632765|126098|0|0|0|0|0|0|20024|0|D
2643717|126106|1|5859|0|0|1|70|20024|39050|E
2696513|126126|1|10285|1|284|0|0|20024|33066|E
2653589|126127|2|3460|2|3225|1|40|20024|17282|A
2652009|126128|0|20595|0|0|1|40|20024|46620|E
2699733|126131|3|3698|2|4020|1|130|20024|16291|A
2653417|126150|0|0|0|0|0|0|20024|0|D
2630865|126158|0|0|0|0|0|0|20024|0|D
2658217|126176|1|9772|0|0|2|111|20024|39988|E
2635881|126183|0|0|0|0|0|0|20024|0|A
2655169|126184|0|0|0|0|0|0|20024|0|D
2630841|126185|0|0|0|0|0|0|20024|0|D
2640425|126189|0|717|0|0|0|0|20024|5862|A
2653437|126197|0|0|0|0|0|0|20024|0|D
2656677|126201|3|549|0|0|0|0|20024|9306|E
2645497|126225|0|1244|0|0|2|160|20024|14008|E
2627581|126237|1|208|0|0|0|0|20024|3732|A
2696533|126244|0|1930|0|0|0|0|20024|7174|A
2644289|126249|1|0|0|0|0|0|20024|0|E
2641985|126251|1|31243|1|504|1|50|20024|49517|E
2651165|126254|2|25434|0|0|0|0|20024|48153|E
2645045|126260|0|210|4|4093|3|350|20024|4409|A
2642005|126269|6|7678|3|10341|2|480|20024|26223|A
2641429|126274|2|1683|0|0|0|0|20024|18843|E
2641449|126275|3|2535|0|0|1|35|20024|20872|A
2705833|126284|0|2307|0|0|2|191|20024|15126|E
2635649|126288|1|1494|0|0|1|30|20024|4991|A
2643505|126298|0|128|0|0|0|0|20024|3478|E
2661217|126307|1|0|0|0|0|0|20024|0|D
2648749|126327|1|6855|0|0|3|121|20024|23810|E
2632341|126333|6|10872|1|475|0|0|20024|39265|A
2692073|126340|9|2021|0|0|0|0|20024|8061|A
2630885|126348|0|3235|0|0|0|0|20024|46932|E
2637265|126350|1|3837|0|0|0|0|20024|24673|E
2632289|126354|4|13554|2|605|2|799|20024|33939|A
2650177|126370|4|3519|0|0|3|723|20024|11482|A
2634185|126373|0|880|0|0|0|0|20024|7461|A
2659697|126379|7|943|0|0|2|109|20024|8212|A
2648577|126387|1|5949|0|0|2|80|20024|37736|A
2705853|126390|2|4176|0|0|0|0|20024|29641|A
2656697|126395|0|0|0|0|0|0|20024|0|D
2662417|126399|0|0|0|0|0|0|20024|0|D
2637661|126404|7|7332|0|0|3|140|20024|27221|A
2707433|126410|2|1687|0|0|1|61|20024|13850|A
2646977|126413|1|0|0|0|0|0|20024|0|D
2632785|126426|0|0|0|0|0|0|20024|0|A
2640445|126444|8|7081|0|0|0|0|20024|29276|A
2665517|126448|1|2891|0|0|0|0|20024|16061|A
2654777|126458|0|0|0|0|0|0|20024|0|A
2652705|126473|2|10934|0|0|0|0|20024|21058|E
2645557|126481|1|0|0|0|0|0|20024|0|D
2633889|126516|0|561|0|0|0|0|20024|3205|A
2630945|126532|2|2273|1|1369|0|0|20024|8832|A
2639041|126545|0|8092|0|0|1|35|20024|18497|A
2699773|126546|0|1231|0|0|1|81|20024|6987|A
2637701|126553|0|881|0|0|0|0|20024|5256|A
2643661|126557|1|5688|1|226|2|169|20024|27141|A
2643525|126565|0|10787|0|0|2|280|20024|30221|A
2707453|126572|0|0|0|0|0|0|20024|366|E
2652049|126577|0|7338|0|0|0|0|20024|12986|E
2692093|126582|8|10634|1|1079|2|70|20024|34970|A
2626261|126584|2|2536|0|0|1|31|20024|6831|E
2663757|126587|1|8116|1|455|1|339|20024|16816|A
2621361|126595|3|821|0|0|2|21002|20024|5578|A
2638945|126599|2|5158|2|600|2|399|20024|20461|A
2630881|126604|3|875|0|0|0|0|20024|9400|A
2705893|126609|0|0|0|0|0|0|20024|0|A
2638965|126614|0|9533|1|1151|2|1216|20024|21584|A
2661237|126615|0|3902|0|0|0|0|20024|16546|A
2645577|126618|1|6516|1|359|2|120|20024|21074|A
2643545|126619|3|4049|2|1931|2|113|20024|14046|A
2627621|126623|0|0|0|0|0|0|20024|0|E
2658257|126626|0|3022|0|0|3|3084|20024|6063|A
2656717|126654|2|5192|0|0|2|130|20024|18340|A
2630965|126658|2|4637|1|239|3|459|20024|15080|A
2655189|126659|6|2663|0|0|0|0|20024|21967|A
2653477|126662|2|921|0|0|0|0|20024|8175|A
2646997|126665|0|1850|0|0|0|0|20024|4975|A
2643565|126673|0|6330|0|0|0|0|20024|34515|E
2696613|126675|6|0|0|0|0|0|20024|0|E
2642849|126694|1|3204|0|0|1|70|20024|6784|A
2701073|126701|7|11305|0|0|2|70|20024|29406|E
2654797|126706|0|2938|4|11926|2|1360|20024|7075|E
2693453|126707|3|2965|0|0|0|0|20024|12339|A
2665537|126715|9|14939|1|310|2|219|20024|40605|E
2637209|126731|2|13471|1|3230|3|625|20024|28973|A
2649525|126733|0|2478|0|0|3|1680|20024|11354|A
2650169|126741|1|0|0|0|0|0|20024|0|A
2644309|126743|2|0|0|0|0|0|20024|0|A
2638549|126747|5|13705|1|3050|2|186|20024|24120|A
2647249|126748|0|0|0|0|0|0|20024|4089|A
2637721|126754|0|370|0|0|0|0|20024|4876|A
2632805|126755|2|17894|0|0|0|0|20024|32567|A
2649545|126764|5|3010|0|0|1|30|20024|19426|A
2635669|126773|0|6336|0|0|0|0|20024|39809|A
2643585|126777|0|2963|0|0|0|0|20024|14771|E
2635901|126786|4|3401|0|0|0|0|20024|10984|A
2690133|126802|2|0|0|0|0|0|20024|0|E
2623061|126805|0|840|0|0|1|30|20024|2738|A
2693473|126807|1|5183|0|0|1|60|20024|15724|A
